domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,36,10000036,1073.35,1074.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,37,10000037,869.0,969.0,1.0,True,19,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,38,10000038,1194.95,1195.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,39,10000039,976.65,977.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,40,10000040,1040.6,1041.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,41,10000041,919.0,1019.0,1.0,True,25,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,42,10000042,886.35,887.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,43,10000043,1017.9,1018.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,44,10000044,631.65,641.0,0.0,False,30,0,187.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,45,10000045,839.75,841.0,0.0,False,30,0,25.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,46,10000046,1225.2,1226.0,0.0,False,30,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,47,10000047,958.0,1058.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,48,10000048,1133.25,1134.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,49,10000049,911.85,912.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,50,10000050,823.75,824.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,51,10000051,953.8,956.0,0.0,False,30,0,44.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,52,10000052,1034.95,1035.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,53,10000053,861.85,862.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,54,10000054,1235.9,1236.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,55,10000055,837.0,937.0,1.0,True,15,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,56,10000056,1018.95,1020.0,0.0,False,30,0,21.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,57,10000057,1056.35,1057.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,58,10000058,939.3,941.0,0.0,False,30,0,34.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,59,10000059,920.75,921.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,60,10000060,839.45,841.0,0.0,False,30,0,31.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,61,10000061,1178.95,1180.0,0.0,False,30,0,21.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,62,10000062,961.8,962.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,63,10000063,1036.1,1037.0,0.0,False,30,0,18.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,64,10000064,841.0,941.0,1.0,True,19,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,65,10000065,1135.7,1136.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,66,10000066,1000.85,1001.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,67,10000067,956.9,958.0,0.0,False,30,0,22.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,68,10000068,1012.45,1014.0,0.0,False,30,0,31.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,69,10000069,944.15,946.0,0.0,False,30,0,37.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,70,10000070,1006.0,1106.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,71,10000071,917.4,920.0,0.0,False,30,0,52.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,72,10000072,1021.95,1022.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,73,10000073,968.2,969.0,0.0,False,30,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,74,10000074,1060.3,1061.0,0.0,False,30,0,14.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,75,10000075,1031.95,1032.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,76,10000076,842.95,843.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,77,10000077,966.75,967.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,78,10000078,975.35,977.0,0.0,False,30,0,33.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,79,10000079,935.5,937.0,0.0,False,30,0,30.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,80,10000080,1064.85,1065.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,81,10000081,1116.9,1117.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,82,10000082,1003.15,1004.0,0.0,False,30,0,17.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,83,10000083,1167.0,1267.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,84,10000084,839.9,840.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,85,10000085,896.25,897.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,86,10000086,917.3,921.0,0.0,False,30,0,74.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,87,10000087,984.3,988.0,0.0,False,30,0,74.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,88,10000088,897.95,898.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,89,10000089,996.7,999.0,0.0,False,30,0,46.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,90,10000090,932.85,933.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,91,10000091,1005.95,1006.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,92,10000092,1130.9,1131.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,93,10000093,1030.0,1130.0,1.0,True,26,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,94,10000094,892.9,893.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,95,10000095,949.95,951.0,0.0,False,30,0,21.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,96,10000096,1138.85,1139.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,97,10000097,1141.25,1142.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,98,10000098,950.9,951.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-volatile-s11008-v0,ratio_threshold_2_0,99,10000099,974.15,975.0,0.0,False,30,0,17.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,0,11000000,529.9,530.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,1,11000001,575.8,576.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,2,11000002,571.95,572.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,3,11000003,464.0,564.0,1.0,True,23,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,4,11000004,478.0,578.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,5,11000005,486.85,487.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,6,11000006,564.85,565.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,7,11000007,550.8,551.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,8,11000008,568.75,569.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,9,11000009,591.95,592.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,10,11000010,564.95,565.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,11,11000011,601.95,602.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,12,11000012,570.85,571.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,13,11000013,481.0,581.0,1.0,True,30,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,14,11000014,435.0,535.0,1.0,True,21,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,15,11000015,514.95,515.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,16,11000016,551.95,552.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,17,11000017,486.0,586.0,1.0,True,27,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,18,11000018,528.75,529.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,19,11000019,599.85,600.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,20,11000020,532.95,533.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,21,11000021,488.9,489.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,22,11000022,589.85,590.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,23,11000023,547.8,548.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,24,11000024,554.95,555.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,25,11000025,505.8,506.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,26,11000026,553.9,554.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,27,11000027,570.9,571.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,28,11000028,578.9,579.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,29,11000029,451.0,551.0,1.0,True,20,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,30,11000030,494.0,594.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,31,11000031,551.85,552.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,32,11000032,444.0,544.0,1.0,True,33,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,33,11000033,556.8,557.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,34,11000034,514.0,614.0,1.0,True,27,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,35,11000035,575.75,576.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,36,11000036,535.95,536.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,37,11000037,591.9,592.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,38,11000038,479.75,480.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,39,11000039,608.95,609.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,40,11000040,461.0,561.0,1.0,True,18,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,41,11000041,445.0,545.0,1.0,True,22,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,42,11000042,485.0,585.0,1.0,True,21,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,43,11000043,520.95,521.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,44,11000044,486.0,586.0,1.0,True,40,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,45,11000045,581.85,582.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,46,11000046,568.95,569.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,47,11000047,552.95,553.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,48,11000048,568.85,569.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,49,11000049,541.9,542.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,50,11000050,510.0,610.0,1.0,True,28,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,51,11000051,494.0,594.0,1.0,True,36,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,52,11000052,593.95,594.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,53,11000053,461.0,561.0,1.0,True,27,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,54,11000054,498.8,499.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,55,11000055,532.85,533.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,56,11000056,549.95,550.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,57,11000057,479.85,480.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,58,11000058,557.95,558.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,59,11000059,548.9,549.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,60,11000060,441.0,541.0,1.0,True,32,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,61,11000061,562.85,563.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,62,11000062,425.0,525.0,1.0,True,20,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,63,11000063,547.85,548.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,64,11000064,397.0,497.0,1.0,True,23,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,65,11000065,579.9,580.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,66,11000066,533.8,534.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,67,11000067,537.0,637.0,1.0,True,37,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,68,11000068,571.9,572.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,69,11000069,537.95,538.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,70,11000070,481.0,581.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,71,11000071,467.0,567.0,1.0,True,22,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,72,11000072,412.0,512.0,1.0,True,25,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,73,11000073,428.0,528.0,1.0,True,25,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,74,11000074,519.85,520.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,75,11000075,445.0,545.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,76,11000076,524.85,525.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,77,11000077,505.8,506.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,78,11000078,472.0,572.0,1.0,True,18,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,79,11000079,410.0,510.0,1.0,True,20,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,80,11000080,566.9,567.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,81,11000081,461.0,561.0,1.0,True,22,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,82,11000082,487.0,587.0,1.0,True,25,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,83,11000083,558.95,559.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,84,11000084,471.8,472.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,85,11000085,476.9,477.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,86,11000086,567.75,568.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,87,11000087,561.95,562.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,88,11000088,588.8,589.0,0.0,False,50,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,89,11000089,543.9,544.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,90,11000090,508.75,509.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,91,11000091,572.95,573.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,92,11000092,487.75,488.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,93,11000093,560.95,561.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,94,11000094,556.95,557.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,95,11000095,460.0,560.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,96,11000096,441.0,541.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,97,11000097,534.75,535.0,0.0,False,50,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,98,11000098,560.95,561.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,ratio_threshold_1_25,99,11000099,456.0,556.0,1.0,True,21,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,0,11000000,604.3,606.0,0.0,False,50,0,34.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,1,11000001,698.85,699.0,0.0,False,50,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,2,11000002,621.15,622.0,0.0,False,50,0,17.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,3,11000003,596.95,599.0,0.0,False,50,0,41.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,4,11000004,624.2,625.0,0.0,False,50,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,5,11000005,637.35,638.0,0.0,False,50,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h50-balanced-s11009-v0,dynamic_reserve,6,11000006,599.45,601.0,0.0,False,50,0,31.0
